,,All,,,,,,,,Group A,,,,,,,,Group B,,,,,,,,L. foot,,,,R. foot,,,,L. foreleg,,,,R. foreleg,,,,L. front thigh,,,,R. front thigh,,,,L. Back thigh,,,,R. Back thigh,,,,Pelvis,,,,Back side,,,,Head,,,,Crown,,,,L. Hand,,,,R. Hand,,,,L. Forearm,,,,R. Forearm,,,,L. Upper arm,,,,R. Upper arm,,,,Chest Left,,,,Chest Right,,,,Back Left,,,,Back Right,,,,Stability
,(sec),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),
13/12/2024 17:20,101172,33.6,50.9,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,54.8,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.3,,34.4,34.3,38,,34.3,34.4,37.6,,34.4,31.5,90.5,,31.5,31.9,83.9,,31.9,32.2,78.4,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.5,35.5,,34.5,34.5,34.4,,34.5,34.5,34.4,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:20,101182,33.6,50.9,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,54.7,,33.4,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.4,,34.4,34.3,38,,34.3,34.4,37.6,,34.4,31.5,90.5,,31.5,31.9,83.9,,31.9,32.1,78.6,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.5,35.6,,34.5,34.5,34.5,,34.5,34.5,34.5,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:20,101192,33.6,50.9,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,54.7,,33.4,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.2,,34.4,34.3,38,,34.3,34.4,37.6,,34.4,31.5,90.5,,31.5,31.9,83.9,,31.9,32.1,78.6,,32.2,33.1,61.8,,33.1,32.8,66.7,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.5,35.6,,34.5,34.5,34.5,,34.5,34.5,34.4,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:20,101202,33.6,51,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,54.7,,33.4,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.3,,34.4,34.3,38.1,,34.3,34.4,37.6,,34.4,31.5,90.5,,31.5,31.9,84,,31.9,32.1,78.6,,32.2,33.1,61.8,,33.1,32.8,66.9,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.5,35.6,,34.5,34.5,34.6,,34.5,34.5,34.5,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:21,101212,33.6,51,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,54.7,,33.4,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.3,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.3,,34.4,34.3,38.1,,34.3,34.4,37.7,,34.4,31.5,90.5,,31.5,31.8,84.5,,31.9,32.1,79.2,,32.2,33.1,61.8,,33.1,32.8,66.9,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.5,35.6,,34.5,34.5,34.6,,34.5,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:21,101222,33.6,51.1,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,54.7,,33.4,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.4,,34.4,34.3,38.3,,34.3,34.4,37.7,,34.4,31.5,90.5,,31.5,31.8,84.6,,31.9,32.1,79.8,,32.1,33.1,61.8,,33.1,32.8,67.1,,32.8,33.6,51,,33.7,34,44.3,,34,34.5,35.6,,34.5,34.5,34.7,,34.5,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:21,101232,33.6,51.1,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,54.6,,33.4,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.3,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.4,,34.4,34.3,38.3,,34.3,34.4,37.8,,34.4,31.5,90.6,,31.5,31.8,84.5,,31.8,32.1,79.2,,32.1,33.1,61.8,,33.1,32.8,67.2,,32.8,33.6,51,,33.7,34,44.5,,34,34.5,35.7,,34.5,34.5,34.7,,34.5,34.5,34.7,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:21,101242,33.6,51.1,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.6,,33.4,33.5,53.6,,33.5,32.9,65,,32.9,33,62.2,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.5,,34.4,34.3,38.4,,34.3,34.4,37.9,,34.4,31.5,90.9,,31.5,31.8,84.5,,31.8,32.1,78.6,,32.1,33.1,61.8,,33.1,32.7,67.7,,32.8,33.6,51,,33.7,34,44.6,,34,34.5,35.8,,34.5,34.5,34.7,,34.5,34.5,34.7,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:21,101252,33.6,51.1,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,54.7,,33.4,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.3,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.5,,34.4,34.3,38.5,,34.3,34.4,37.8,,34.4,31.5,91.1,,31.5,31.8,84.5,,31.8,32.1,78.6,,32.1,33.1,61.8,,33.1,32.7,67.7,,32.8,33.6,51.3,,33.6,34,44.7,,34,34.5,35.7,,34.5,34.5,34.7,,34.5,34.5,34.8,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:21,101262,33.6,51.1,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,54.9,,33.4,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.5,,34.4,34.3,38.4,,34.3,34.4,37.9,,34.4,31.5,91.2,,31.5,31.8,84.5,,31.8,32.1,78.6,,32.1,33.1,61.8,,33.1,32.8,67.5,,32.8,33.6,51.3,,33.6,34,44.7,,34,34.5,35.8,,34.5,34.5,34.7,,34.5,34.5,34.8,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:22,101272,33.6,51.2,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,54.9,,33.4,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.4,,34.4,34.3,38.4,,34.3,34.3,38,,34.4,31.5,91.2,,31.5,31.8,85.8,,31.8,32.1,79.3,,32.1,33.1,61.8,,33.1,32.7,67.7,,32.8,33.6,51.3,,33.6,34,44.6,,34,34.5,35.9,,34.5,34.5,34.7,,34.5,34.5,34.8,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:22,101282,33.6,51.2,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55,,33.4,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.5,,34.4,34.3,38.5,,34.3,34.3,38,,34.3,31.5,91.2,,31.5,31.8,85.2,,31.8,32.1,79.8,,32.1,33.1,61.8,,33.1,32.7,67.8,,32.8,33.6,51.3,,33.6,34,44.7,,34,34.5,35.8,,34.5,34.5,34.7,,34.5,34.5,34.9,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:22,101292,33.6,51.1,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,54.9,,33.4,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.4,,34.4,34.3,38.6,,34.3,34.4,37.6,,34.4,31.6,89.2,,31.5,31.8,84.9,,31.8,32.1,79.8,,32.1,33.1,61.8,,33.1,32.7,67.8,,32.7,33.6,51.3,,33.6,34,44.8,,34,34.5,35.7,,34.5,34.5,34.7,,34.5,34.5,34.9,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:22,101302,33.6,51.1,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,54.9,,33.4,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.5,,34.4,34.3,38.4,,34.3,34.4,37.6,,34.4,31.7,87.7,,31.5,31.8,85,,31.8,32.1,79.8,,32.1,33.1,61.8,,33.1,32.7,67.8,,32.7,33.6,51.3,,33.6,34,44.8,,34,34.5,35.6,,34.5,34.5,34.7,,34.5,34.5,34.8,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:22,101312,33.6,51,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,54.8,,33.4,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.5,,34.4,34.3,38.4,,34.3,34.4,37.6,,34.4,31.8,85.8,,31.6,31.8,85.2,,31.8,32.1,79.5,,32.1,33.1,62,,33.1,32.7,67.8,,32.7,33.6,51,,33.6,34,44.8,,34,34.5,35.5,,34.5,34.5,34.6,,34.5,34.5,34.8,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:22,101322,33.6,51,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,54.7,,33.4,33.5,53.7,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.5,,34.4,34.3,38.4,,34.3,34.4,37.6,,34.4,31.8,84.9,,31.6,31.8,85.8,,31.8,32.1,79.8,,32.1,33,62.4,,33.1,32.7,67.8,,32.7,33.6,51.2,,33.6,34,44.8,,34,34.5,35.5,,34.5,34.5,34.2,,34.5,34.5,34.8,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:23,101332,33.6,51,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.1,,33.4,33.5,53.7,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,38.5,,34.3,34.4,37.6,,34.4,31.9,83.8,,31.7,31.8,85.4,,31.8,32.1,79.8,,32.1,33,62.4,,33.1,32.7,67.8,,32.7,33.6,51.3,,33.6,34,44.8,,34,34.5,35.5,,34.5,34.6,34.1,,34.5,34.5,34.8,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:23,101342,33.6,50.9,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,53.9,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,38.7,,34.3,34.4,37.3,,34.4,31.9,82.4,,31.7,31.8,85.2,,31.8,32.1,79.8,,32.1,33,62.4,,33,32.7,67.8,,32.7,33.6,51.4,,33.6,34,44.8,,34,34.5,35.5,,34.5,34.6,33.9,,34.5,34.5,34.9,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:23,101352,33.7,50.8,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,54.1,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,38.7,,34.3,34.4,36.8,,34.4,32,81.1,,31.8,31.8,85.2,,31.8,32.1,79.8,,32.1,33,62.4,,33,32.7,67.8,,32.7,33.6,51.3,,33.6,34,44.8,,34,34.5,35.5,,34.5,34.6,33.7,,34.5,34.5,34.9,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:23,101362,33.7,50.8,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,54.2,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,38.7,,34.3,34.4,36.3,,34.4,32.1,80.4,,31.9,31.8,85.8,,31.8,32.1,79.8,,32.1,33,62.4,,33,32.7,67.8,,32.7,33.6,51.4,,33.6,34,44.8,,34,34.5,35.5,,34.5,34.6,33.6,,34.6,34.5,34.9,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:23,101372,33.7,50.8,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,54.2,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,38.8,,34.3,34.4,36.3,,34.4,32.1,79.7,,31.9,31.8,85.8,,31.8,32.1,79.8,,32.1,33,62.4,,33,32.7,67.8,,32.7,33.6,51.4,,33.6,34,44.8,,34,34.5,35.5,,34.5,34.6,33.6,,34.6,34.5,34.8,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:23,101382,33.7,50.8,,33.6,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,54.1,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,38.7,,34.3,34.4,36.3,,34.4,32.1,78.8,,32,31.8,85.2,,31.8,32.1,79.8,,32.1,33,62.4,,33,32.7,67.8,,32.7,33.6,51.9,,33.6,34,44.8,,34,34.5,35.5,,34.5,34.6,33.6,,34.6,34.5,34.8,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:24,101392,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,54.2,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,38.9,,34.3,34.4,36.3,,34.4,32.2,78.4,,32,31.8,85.8,,31.8,32.1,79.8,,32.1,33,62.4,,33,32.7,67.8,,32.7,33.6,51.4,,33.6,34,44.8,,34,34.5,35.3,,34.5,34.6,33.6,,34.6,34.5,34.9,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:24,101402,33.7,50.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,54.2,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.6,,33.7,34.4,36.6,,34.4,34.3,38.8,,34.3,34.4,36.3,,34.4,32.2,77,,32.1,31.8,85.2,,31.8,32.1,79.8,,32.1,33,62.4,,33,32.7,67.8,,32.7,33.6,51.3,,33.6,34,44.8,,34,34.5,34.9,,34.5,34.6,33.6,,34.6,34.5,34.9,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:24,101412,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,54.3,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.4,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.6,,33.7,34.4,36.6,,34.4,34.3,38.8,,34.3,34.4,36.3,,34.4,32.3,76.4,,32.1,31.8,84.9,,31.8,32.1,79.8,,32.1,33,62.4,,33,32.7,67.8,,32.7,33.7,50.8,,33.6,34,44.8,,34,34.5,34.5,,34.5,34.6,33.6,,34.6,34.5,34.7,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:24,101422,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,54.3,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.4,54.6,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.7,,33.7,34.4,36.6,,34.4,34.3,38.7,,34.3,34.5,35.9,,34.4,32.3,75.7,,32.2,31.8,85,,31.8,32.1,79.8,,32.1,33,63.1,,33,32.7,67.8,,32.7,33.7,50.9,,33.6,34,44.8,,34,34.5,34.4,,34.5,34.6,33.6,,34.6,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:24,101432,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,54.3,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.4,54.6,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.7,,33.7,34.4,36.6,,34.4,34.3,39,,34.3,34.5,35.7,,34.4,32.4,74.8,,32.2,31.8,85.2,,31.8,32.1,79.8,,32.1,33,63.1,,33,32.7,67.8,,32.7,33.6,51.3,,33.6,34,44.8,,34,34.5,34.4,,34.5,34.6,33.6,,34.6,34.5,34.7,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:24,101442,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,54.3,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.5,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.6,,33.7,34.4,36.6,,34.4,34.3,39.1,,34.3,34.5,35.2,,34.5,32.4,74.3,,32.3,31.8,85.8,,31.8,32.1,80.1,,32.1,33,63,,33,32.7,67.8,,32.7,33.6,51.5,,33.6,34,44.8,,34,34.5,34.4,,34.5,34.6,33.6,,34.6,34.5,34.9,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:25,101452,33.7,50.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,54.3,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.4,54.7,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.8,,33.7,34.4,36.6,,34.4,34.3,39,,34.3,34.5,35,,34.5,32.4,73.8,,32.3,31.8,85.8,,31.8,32.1,79.8,,32.1,33,62.8,,33,32.7,67.8,,32.7,33.6,51.3,,33.6,34,44.8,,34,34.5,34.4,,34.5,34.6,33.6,,34.6,34.5,35,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:25,101462,33.7,50.5,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,54.3,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.4,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.7,,33.7,34.4,36.6,,34.4,34.3,39.1,,34.3,34.5,35,,34.5,32.5,73,,32.3,31.8,85.2,,31.8,32.1,79.8,,32.1,33,63,,33,32.7,67.8,,32.7,33.6,51.3,,33.6,34,44.8,,34,34.5,34.4,,34.5,34.6,33.6,,34.6,34.5,34.8,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:25,101472,33.7,50.5,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,54.3,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.8,,33.7,34.4,36.6,,34.4,34.3,39.1,,34.3,34.5,35,,34.5,32.5,73,,32.4,31.8,85.8,,31.8,32.1,79.8,,32.1,33,63.1,,33,32.7,67.8,,32.7,33.6,51.5,,33.6,34,44.8,,34,34.5,34.4,,34.5,34.6,33.6,,34.6,34.5,35,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:25,101482,33.7,50.5,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,54.3,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.4,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.8,,33.7,34.4,36.6,,34.4,34.3,39.2,,34.3,34.5,35,,34.5,32.5,71.6,,32.4,31.8,85.8,,31.8,32.1,80.3,,32.1,33,63.1,,33,32.7,67.8,,32.7,33.6,51.6,,33.6,34,44.8,,34,34.5,34.4,,34.5,34.6,33.6,,34.6,34.5,35,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:25,101492,33.7,50.5,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,54.3,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.4,54.8,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.6,,33.7,34.4,36.6,,34.4,34.3,39.1,,34.3,34.5,34.5,,34.5,32.5,71.6,,32.4,31.8,85.8,,31.8,32.1,79.9,,32.1,33,63.1,,33,32.7,67.8,,32.7,33.6,51.4,,33.6,34,44.8,,34,34.5,34.4,,34.5,34.6,33.6,,34.6,34.5,35,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:25,101502,33.7,50.5,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,54.2,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.4,54.8,,33.4,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.6,,33.7,34.4,36.6,,34.4,34.3,39.2,,34.3,34.5,34.4,,34.5,32.6,70.7,,32.5,31.8,85.8,,31.8,32.1,80.5,,32.1,33,63.1,,33,32.7,67.8,,32.7,33.6,51.7,,33.6,34,44.8,,34,34.5,34.4,,34.5,34.6,33.6,,34.6,34.5,35,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:26,101512,33.7,50.4,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,54.3,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.4,54.8,,33.4,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.7,,33.7,34.4,36.6,,34.4,34.3,39.2,,34.3,34.5,34.4,,34.5,32.6,70,,32.5,31.8,85.8,,31.8,32.1,79.9,,32.1,33,63.1,,33,32.7,67.8,,32.7,33.6,51.6,,33.6,34,44.8,,34,34.5,34.4,,34.5,34.6,33.5,,34.6,34.5,35,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:26,101522,33.7,50.4,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,54.3,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.4,54.7,,33.4,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.6,,33.7,34.4,36.6,,34.4,34.3,39.2,,34.3,34.5,34.4,,34.5,32.6,69.5,,32.5,31.8,85.8,,31.8,32.1,79.8,,32.1,33,63.1,,33,32.7,67.8,,32.7,33.6,51.3,,33.6,34,44.8,,34,34.5,34.4,,34.5,34.6,33.3,,34.6,34.5,35,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:26,101532,33.7,50.3,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,54.2,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.5,,33.4,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.6,,33.7,34.4,36.6,,34.4,34.3,39.3,,34.3,34.5,34.2,,34.5,32.7,68.9,,32.6,31.8,85.8,,31.8,32.1,79.8,,32.1,33,63.1,,33,32.7,67.8,,32.7,33.6,51.3,,33.6,34,44.8,,34,34.5,34.4,,34.5,34.6,33.2,,34.6,34.5,35,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:26,101542,33.7,50.3,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,54.2,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.5,,33.4,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.6,,33.7,34.4,36.6,,34.4,34.3,39.2,,34.3,34.6,33.8,,34.5,32.7,68.9,,32.6,31.8,85.8,,31.8,32.1,79.8,,32.1,33,63.1,,33,32.7,67.8,,32.7,33.6,51.3,,33.6,34,44.8,,34,34.5,34.3,,34.5,34.6,33.1,,34.6,34.5,35,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:26,101552,33.7,50.2,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,54.2,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.3,,33.4,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.6,,33.7,34.4,36.6,,34.4,34.3,39.1,,34.3,34.6,33.8,,34.5,32.7,67.7,,32.6,31.8,85.8,,31.8,32.1,79.8,,32.1,33,62.9,,33,32.7,67.8,,32.7,33.6,51.3,,33.6,34,44.8,,34,34.6,34.1,,34.5,34.6,33,,34.6,34.5,34.7,,34.5,34.8,30.1,,34.8,0
