,Runtime,Tsk_All,P_All,Clo_All,Teq_All,PMV_All,PPD_All,SET_All,ET_All,Tsk_Crown,P_Crown,Clo_Crown,Teq_Crown,Tsk_Head,P_Head,Clo_Head,Teq_Head,Tsk_Left Chest,P_Left Chest,Clo_Left Chest,Teq_Left Chest,Tsk_Right Chest,P_Right Chest,Clo_Right Chest,Teq_Right Chest,Tsk_Left Back,P_Left Back,Clo_Left Back,Teq_Left Back,Tsk_Right Back,P_Right Back,Clo_Right Back,Teq_Right Back,Tsk_Back Side,P_Back Side,Clo_Back Side,Teq_Back Side,Tsk_Pelvis,P_Pelvis,Clo_Pelvis,Teq_Pelvis,Tsk_Left Upper Arm,P_Left Upper Arm,Clo_Left Upper Arm,Teq_Left Upper Arm,Tsk_Right Upper Arm,P_Right Upper Arm,Clo_Right Upper Arm,Teq_Right Upper Arm,Tsk_Left Forearm,P_Left Forearm,Clo_Left Forearm,Teq_Left Forearm,Tsk_Right Forearm,P_Right Forearm,Clo_Right Forearm,Teq_Right Forearm,Tsk_Left Hand,P_Left Hand,Clo_Left Hand,Teq_Left Hand,Tsk_Right Hand,P_Right Hand,Clo_Right Hand,Teq_Right Hand,Tsk_Left Front Thigh,P_Left Front Thigh,Clo_Left Front Thigh,Teq_Left Front Thigh,Tsk_Right Front Thigh,P_Right Front Thigh,Clo_Right Front Thigh,Teq_Right Front Thigh,Tsk_Left Back Thigh,P_Left Back Thigh,Clo_Left Back Thigh,Teq_Left Back Thigh,Tsk_Right Back Thigh,P_Right Back Thigh,Clo_Right Back Thigh,Teq_Right Back Thigh,Tsk_Left Lower Leg,P_Left Lower Leg,Clo_Left Lower Leg,Teq_Left Lower Leg,Tsk_Right Lower Leg,P_Right Lower Leg,Clo_Right Lower Leg,Teq_Right Lower Leg,Tsk_Left Foot,P_Left Foot,Clo_Left Foot,Teq_Left Foot,Tsk_Right Foot,P_Right Foot,Clo_Right Foot,Teq_Right Foot,Stability,Reference_time,File_name,index,Ta,Tg,Twb,To,MRT,RH,V,WBGT,ET
360,1170.0,34.5,49.68333333333334,,34.5,3.3000000000000003,99.89999999999999,31.8,34.5,34.0,66.28333333333333,,34.0,34.0,25.583333333333332,,34.0,34.0,20.816666666666666,,34.0,34.0,21.516666666666666,,34.0,34.0,30.11666666666667,,34.0,34.0,28.799999999999997,,34.0,34.0,36.85,,34.0,34.0,17.966666666666665,,34.0,34.0,38.28333333333333,,34.0,34.0,37.766666666666666,,34.0,34.0,31.666666666666668,,34.0,34.0,33.71666666666667,,34.0,44.699999999999996,0.0,,44.699999999999996,44.800000000000004,0.0,,44.800000000000004,34.0,50.88333333333333,,34.0,34.0,58.86666666666667,,34.0,34.0,95.10000000000001,,34.0,34.0,95.0,,34.0,34.0,91.18333333333332,,34.0,34.0,91.93333333333334,,34.0,34.0,63.95000000000001,,34.0,34.0,62.21666666666667,,34.0,0.48333333333333334,2025-02-25 15:41:53,2025-02-25_ID11_Heating pad_Level6_PositionHands_Ta22_TskControl34_WinterClothing.csv,360,22.1,22.1,22.1,22.1,22.1,56.3,0.14,22.1,22.33
361,4380.0,33.6,53.6,,33.6,2.8,97.7,30.7,33.6,34.0,68.22,,34.0,34.0,25.68,,34.0,34.0,19.439999999999998,,34.0,34.0,20.66,,34.0,34.0,30.560000000000002,,34.0,34.0,29.779999999999994,,34.0,34.0,38.2,,34.0,34.0,19.6,,34.0,34.0,37.82000000000001,,34.0,34.0,39.2,,34.0,34.0,51.42,,34.0,34.0,52.760000000000005,,34.0,27.2,0.0,,27.2,24.740000000000002,0.0,,24.740000000000002,34.0,52.8,,34.0,34.0,62.419999999999995,,34.0,34.0,92.56,,34.0,34.0,96.0,,34.0,34.0,90.61999999999998,,34.0,34.0,92.26,,34.0,34.0,98.58,,34.0,34.0,99.96000000000001,,34.0,0.16,2025-02-25 17:06:39,2025-02-25_ID0_NoPCS_Ta22_TskControl34_WinterClothingWithoutShoes.csv,361,22.1,22.1,22.1,22.1,22.1,56.3,0.14,22.1,22.33
362,4380.0,33.6,53.6,,33.6,2.8,97.7,30.7,33.6,34.0,68.22,,34.0,34.0,25.68,,34.0,34.0,19.439999999999998,,34.0,34.0,20.66,,34.0,34.0,30.560000000000002,,34.0,34.0,29.779999999999994,,34.0,34.0,38.2,,34.0,34.0,19.6,,34.0,34.0,37.82000000000001,,34.0,34.0,39.2,,34.0,34.0,51.42,,34.0,34.0,52.760000000000005,,34.0,27.2,0.0,,27.2,24.740000000000002,0.0,,24.740000000000002,34.0,52.8,,34.0,34.0,62.419999999999995,,34.0,34.0,92.56,,34.0,34.0,96.0,,34.0,34.0,90.61999999999998,,34.0,34.0,92.26,,34.0,34.0,98.58,,34.0,34.0,99.96000000000001,,34.0,0.16,2025-02-25 17:06:39,2025-02-25_ID0_NoPCS_Ta22_TskControl34_WinterClothingWithoutShoes.csv,362,22.1,22.1,22.1,22.1,22.1,56.3,0.14,22.1,22.33
363,360.0,33.7,44.64,,33.7,2.9,98.4,30.8,33.7,34.0,68.34,,34.0,34.0,26.32,,34.0,34.0,19.6,,34.0,34.0,20.759999999999998,,34.0,34.0,30.52,,34.0,34.0,29.580000000000002,,34.0,34.0,37.56,,34.0,34.0,20.48,,34.0,34.0,37.4,,34.0,34.0,38.9,,34.0,34.0,54.980000000000004,,34.0,34.0,53.239999999999995,,34.0,24.32,0.0,,24.32,23.4,0.0,,23.4,34.0,53.6,,34.0,34.0,63.94,,34.0,34.0,91.02000000000001,,34.0,34.0,95.67999999999999,,34.0,34.0,67.08,,34.0,34.0,67.67999999999999,,34.0,36.8,0.0,,36.8,38.9,0.0,,38.9,0.16,2025-02-25 18:29:24,2025-02-25_ID11_Heating pad_Level1_PositionFeet_Ta22_TskControl34_WinterClothingWithoutShoes.csv,363,22.1,22.1,22.1,22.1,22.1,56.3,0.14,22.1,22.33
364,360.0,33.7,44.64,,33.7,2.9,98.4,30.8,33.7,34.0,68.34,,34.0,34.0,26.32,,34.0,34.0,19.6,,34.0,34.0,20.759999999999998,,34.0,34.0,30.52,,34.0,34.0,29.580000000000002,,34.0,34.0,37.56,,34.0,34.0,20.48,,34.0,34.0,37.4,,34.0,34.0,38.9,,34.0,34.0,54.980000000000004,,34.0,34.0,53.239999999999995,,34.0,24.32,0.0,,24.32,23.4,0.0,,23.4,34.0,53.6,,34.0,34.0,63.94,,34.0,34.0,91.02000000000001,,34.0,34.0,95.67999999999999,,34.0,34.0,67.08,,34.0,34.0,67.67999999999999,,34.0,36.8,0.0,,36.8,38.9,0.0,,38.9,0.16,2025-02-25 18:29:24,2025-02-25_ID14_Heating pad_Level1_PositionFeet_Ta22_TskControl34_WinterClothingWithoutShoes.csv,364,22.1,22.1,22.1,22.1,22.1,56.3,0.14,22.1,22.33
365,720.0,33.82,43.64,,33.82,2.9,98.74000000000001,30.98,33.82,34.0,67.8,,34.0,34.0,26.02,,34.0,34.0,19.44,,34.0,34.0,20.52,,34.0,34.0,30.9,,34.0,34.0,29.420000000000005,,34.0,34.0,37.36,,34.0,34.0,19.419999999999998,,34.0,34.0,37.06,,34.0,34.0,38.32,,34.0,34.0,54.739999999999995,,34.0,34.0,53.17999999999999,,34.0,24.2,0.0,,24.2,23.4,0.0,,23.4,34.0,53.419999999999995,,34.0,34.0,63.64,,34.0,34.0,90.46000000000001,,34.0,34.0,95.38,,34.0,34.0,61.279999999999994,,34.0,34.0,61.48,,34.0,38.339999999999996,0.0,,38.32,40.64,0.0,,40.620000000000005,0.1,2025-02-25 18:43:54,2025-02-25_ID11_Heating pad_Level3_PositionFeet_Ta22_TskControl34_WinterClothingWithoutShoes.csv,365,22.1,22.1,22.1,22.1,22.1,56.3,0.14,22.1,22.33
366,720.0,33.82,43.64,,33.82,2.9,98.74000000000001,30.98,33.82,34.0,67.8,,34.0,34.0,26.02,,34.0,34.0,19.44,,34.0,34.0,20.52,,34.0,34.0,30.9,,34.0,34.0,29.420000000000005,,34.0,34.0,37.36,,34.0,34.0,19.419999999999998,,34.0,34.0,37.06,,34.0,34.0,38.32,,34.0,34.0,54.739999999999995,,34.0,34.0,53.17999999999999,,34.0,24.2,0.0,,24.2,23.4,0.0,,23.4,34.0,53.419999999999995,,34.0,34.0,63.64,,34.0,34.0,90.46000000000001,,34.0,34.0,95.38,,34.0,34.0,61.279999999999994,,34.0,34.0,61.48,,34.0,38.339999999999996,0.0,,38.32,40.64,0.0,,40.620000000000005,0.1,2025-02-25 18:43:54,2025-02-25_ID14_Heating pad_Level3_PositionFeet_Ta22_TskControl34_WinterClothingWithoutShoes.csv,366,22.1,22.1,22.1,22.1,22.1,56.3,0.14,22.1,22.33
367,570.0,34.5,49.666666666666664,,34.5,3.3000000000000003,99.8,31.7,34.5,34.0,68.58333333333334,,34.0,34.0,25.916666666666668,,34.0,34.0,24.833333333333332,,34.0,34.0,21.933333333333334,,34.0,34.0,32.71666666666666,,34.0,34.0,30.866666666666664,,34.0,34.0,38.85,,34.0,34.0,24.36666666666667,,34.0,34.0,38.516666666666666,,34.0,34.0,40.46666666666666,,34.0,34.0,51.1,,34.0,34.0,47.88333333333333,,34.0,34.0,98.36666666666667,,34.0,34.0,123.11666666666666,,34.0,34.0,54.43333333333334,,34.0,34.0,64.68333333333334,,34.0,34.0,90.26666666666665,,34.0,34.0,95.25,,34.0,34.0,61.15,,34.0,34.0,59.46666666666666,,34.0,40.4,0.0,,40.4,42.61666666666667,0.0,,42.61666666666667,0.26666666666666666,2025-02-26 11:56:54,2025-02-26_ID14_Heating pad_Level3_PositionFeet_Ta22_TskControl34_WinterClothingWithoutShoes.csv,367,22.1,22.1,22.1,22.1,22.1,58.17,0.17,22.1,22.37
368,570.0,34.5,49.666666666666664,,34.5,3.3000000000000003,99.8,31.7,34.5,34.0,68.58333333333334,,34.0,34.0,25.916666666666668,,34.0,34.0,24.833333333333332,,34.0,34.0,21.933333333333334,,34.0,34.0,32.71666666666666,,34.0,34.0,30.866666666666664,,34.0,34.0,38.85,,34.0,34.0,24.36666666666667,,34.0,34.0,38.516666666666666,,34.0,34.0,40.46666666666666,,34.0,34.0,51.1,,34.0,34.0,47.88333333333333,,34.0,34.0,98.36666666666667,,34.0,34.0,123.11666666666666,,34.0,34.0,54.43333333333334,,34.0,34.0,64.68333333333334,,34.0,34.0,90.26666666666665,,34.0,34.0,95.25,,34.0,34.0,61.15,,34.0,34.0,59.46666666666666,,34.0,40.4,0.0,,40.4,42.61666666666667,0.0,,42.61666666666667,0.26666666666666666,2025-02-26 11:56:54,2025-02-26_ID11_Heating pad_Level3_PositionFeet_Ta22_TskControl34_WinterClothingWithoutShoes.csv,368,22.1,22.1,22.1,22.1,22.1,58.17,0.17,22.1,22.37
369,810.0,34.5,48.96666666666667,,34.5,3.3000000000000003,99.8,31.8,34.5,34.0,67.44999999999999,,34.0,34.0,25.950000000000003,,34.0,34.0,21.033333333333335,,34.0,34.0,21.916666666666668,,34.0,34.0,32.38333333333333,,34.0,34.0,30.416666666666668,,34.0,34.0,38.46666666666667,,34.0,34.0,22.366666666666664,,34.0,34.0,38.36666666666667,,34.0,34.0,39.833333333333336,,34.0,34.0,50.61666666666667,,34.0,34.0,48.68333333333334,,34.0,34.0,97.89999999999999,,34.0,34.0,123.21666666666668,,34.0,34.0,54.26666666666666,,34.0,34.0,64.33333333333333,,34.0,34.0,89.48333333333335,,34.0,34.0,95.68333333333334,,34.0,34.0,57.583333333333336,,34.0,34.0,58.93333333333334,,34.0,40.5,0.0,,40.5,43.18333333333334,0.0,,43.18333333333334,0.16666666666666666,2025-02-26 12:15:09,2025-02-26_ID11_Heating pad_Level4_PositionFeet_Ta22_TskControl34_WinterClothingWithoutShoes.csv,369,22.0,22.1,22.1,22.1,22.2,61.65,0.09,22.1,22.45
370,810.0,34.5,48.96666666666667,,34.5,3.3000000000000003,99.8,31.8,34.5,34.0,67.44999999999999,,34.0,34.0,25.950000000000003,,34.0,34.0,21.033333333333335,,34.0,34.0,21.916666666666668,,34.0,34.0,32.38333333333333,,34.0,34.0,30.416666666666668,,34.0,34.0,38.46666666666667,,34.0,34.0,22.366666666666664,,34.0,34.0,38.36666666666667,,34.0,34.0,39.833333333333336,,34.0,34.0,50.61666666666667,,34.0,34.0,48.68333333333334,,34.0,34.0,97.89999999999999,,34.0,34.0,123.21666666666668,,34.0,34.0,54.26666666666666,,34.0,34.0,64.33333333333333,,34.0,34.0,89.48333333333335,,34.0,34.0,95.68333333333334,,34.0,34.0,57.583333333333336,,34.0,34.0,58.93333333333334,,34.0,40.5,0.0,,40.5,43.18333333333334,0.0,,43.18333333333334,0.16666666666666666,2025-02-26 12:15:09,2025-02-26_ID14_Heating pad_Level4_PositionFeet_Ta22_TskControl34_WinterClothingWithoutShoes.csv,370,22.0,22.1,22.1,22.1,22.2,61.65,0.09,22.1,22.45
371,2340.0,34.7,47.720000000000006,,34.7,3.4,99.9,32.0,34.7,34.0,67.54,,34.0,34.0,25.880000000000003,,34.0,34.0,19.919999999999998,,34.0,34.0,20.8,,34.0,34.0,31.080000000000002,,34.0,34.0,30.04,,34.0,34.0,38.14,,34.0,34.0,20.919999999999998,,34.0,34.0,38.440000000000005,,34.0,34.0,41.50000000000001,,34.0,34.0,51.160000000000004,,34.0,34.0,48.7,,34.0,34.0,99.58000000000001,,34.0,34.0,125.14000000000001,,34.0,34.0,53.839999999999996,,34.0,34.0,62.58,,34.0,34.0,88.66000000000001,,34.0,34.0,95.64000000000001,,34.0,34.0,49.67999999999999,,34.0,34.0,50.64,,34.0,43.220000000000006,0.0,,43.220000000000006,46.519999999999996,0.0,,46.519999999999996,0.27999999999999997,2025-02-26 12:57:54,2025-02-26_ID14_Heating pad_Level6_PositionFeet_Ta22_TskControl34_WinterClothingWithoutShoes.csv,371,22.0,22.0,22.1,22.0,22.0,59.68,0.12,22.07,22.4
372,2340.0,34.7,47.720000000000006,,34.7,3.4,99.9,32.0,34.7,34.0,67.54,,34.0,34.0,25.880000000000003,,34.0,34.0,19.919999999999998,,34.0,34.0,20.8,,34.0,34.0,31.080000000000002,,34.0,34.0,30.04,,34.0,34.0,38.14,,34.0,34.0,20.919999999999998,,34.0,34.0,38.440000000000005,,34.0,34.0,41.50000000000001,,34.0,34.0,51.160000000000004,,34.0,34.0,48.7,,34.0,34.0,99.58000000000001,,34.0,34.0,125.14000000000001,,34.0,34.0,53.839999999999996,,34.0,34.0,62.58,,34.0,34.0,88.66000000000001,,34.0,34.0,95.64000000000001,,34.0,34.0,49.67999999999999,,34.0,34.0,50.64,,34.0,43.220000000000006,0.0,,43.220000000000006,46.519999999999996,0.0,,46.519999999999996,0.27999999999999997,2025-02-26 12:57:54,2025-02-26_ID11_Heating pad_Level6_PositionFeet_Ta22_TskControl34_WinterClothingWithoutShoes.csv,372,22.0,22.0,22.1,22.0,22.0,59.68,0.12,22.07,22.4
373,3060.0,34.3,52.9,,34.3,3.2,99.7,31.5,34.3,34.0,66.55999999999999,,34.0,34.0,26.26,,34.0,34.0,19.880000000000003,,34.0,34.0,20.82,,34.0,34.0,30.72,,34.0,34.0,29.8,,34.0,34.0,38.440000000000005,,34.0,34.0,20.84,,34.0,34.0,37.44,,34.0,34.0,39.279999999999994,,34.0,34.0,50.660000000000004,,34.0,34.0,49.58,,34.0,34.0,98.22,,34.0,34.0,124.0,,34.0,34.0,53.5,,34.0,34.0,64.05999999999999,,34.0,34.0,92.28,,34.0,34.0,97.17999999999999,,34.0,34.0,90.58000000000001,,34.0,34.0,90.14000000000001,,34.0,38.12,0.0,,38.099999999999994,39.82000000000001,0.0,,39.82000000000001,0.27999999999999997,2025-02-26 13:58:00,2025-02-26_ID17_Foot warmer (lomitech)_Low_Ta22_TskControl34_WinterClothingWithoutShoes.csv,373,22.0,22.0,22.0,22.0,22.0,55.91,0.15,22.0,22.22
374,3060.0,34.3,52.9,,34.3,3.2,99.7,31.5,34.3,34.0,66.55999999999999,,34.0,34.0,26.26,,34.0,34.0,19.880000000000003,,34.0,34.0,20.82,,34.0,34.0,30.72,,34.0,34.0,29.8,,34.0,34.0,38.440000000000005,,34.0,34.0,20.84,,34.0,34.0,37.44,,34.0,34.0,39.279999999999994,,34.0,34.0,50.660000000000004,,34.0,34.0,49.58,,34.0,34.0,98.22,,34.0,34.0,124.0,,34.0,34.0,53.5,,34.0,34.0,64.05999999999999,,34.0,34.0,92.28,,34.0,34.0,97.17999999999999,,34.0,34.0,90.58000000000001,,34.0,34.0,90.14000000000001,,34.0,38.12,0.0,,38.099999999999994,39.82000000000001,0.0,,39.82000000000001,0.27999999999999997,2025-02-26 13:58:00,2025-02-26_ID14_Foot warmer (lomitech)_Low_Ta22_TskControl34_WinterClothingWithoutShoes.csv,374,22.0,22.0,22.0,22.0,22.0,55.91,0.15,22.0,22.22
375,3240.0,34.279999999999994,52.42,,34.279999999999994,3.2,99.67999999999999,31.52,34.279999999999994,34.0,67.98,,34.0,34.0,25.659999999999997,,34.0,34.0,19.68,,34.0,34.0,20.94,,34.0,34.0,30.5,,34.0,34.0,29.76,,34.0,34.0,38.160000000000004,,34.0,34.0,19.9,,34.0,34.0,37.9,,34.0,34.0,39.32,,34.0,34.0,50.4,,34.0,34.0,48.61999999999999,,34.0,34.0,96.53999999999999,,34.0,34.0,120.14000000000001,,34.0,34.0,54.2,,34.0,34.0,63.92,,34.0,34.0,92.4,,34.0,34.0,94.82000000000001,,34.0,34.0,89.2,,34.0,34.0,89.19999999999999,,34.0,38.1,0.0,,38.1,39.3,0.0,,39.339999999999996,0.25999999999999995,2025-02-26 16:19:50,2025-02-26_ID17_Foot warmer (lomitech)_Mid_Ta22_TskControl34_WinterClothingWithoutShoes.csv,375,22.0,22.0,22.0,22.0,22.0,38.68,0.08,22.0,21.89
376,3240.0,34.279999999999994,52.42,,34.279999999999994,3.2,99.67999999999999,31.52,34.279999999999994,34.0,67.98,,34.0,34.0,25.659999999999997,,34.0,34.0,19.68,,34.0,34.0,20.94,,34.0,34.0,30.5,,34.0,34.0,29.76,,34.0,34.0,38.160000000000004,,34.0,34.0,19.9,,34.0,34.0,37.9,,34.0,34.0,39.32,,34.0,34.0,50.4,,34.0,34.0,48.61999999999999,,34.0,34.0,96.53999999999999,,34.0,34.0,120.14000000000001,,34.0,34.0,54.2,,34.0,34.0,63.92,,34.0,34.0,92.4,,34.0,34.0,94.82000000000001,,34.0,34.0,89.2,,34.0,34.0,89.19999999999999,,34.0,38.1,0.0,,38.1,39.3,0.0,,39.339999999999996,0.25999999999999995,2025-02-26 16:19:50,2025-02-26_ID14_Foot warmer (lomitech)_Mid_Ta22_TskControl34_WinterClothingWithoutShoes.csv,376,22.0,22.0,22.0,22.0,22.0,38.68,0.08,22.0,21.89
377,2040.0,34.0,49.12,,34.0,3.0,99.2,31.2,34.0,34.0,58.36,,34.0,34.0,24.5,,34.0,34.0,18.419999999999998,,34.0,34.0,19.68,,34.0,34.0,28.78,,34.0,34.0,27.76,,34.0,34.0,38.32,,34.0,34.0,21.34,,34.0,34.0,34.02,,34.0,34.0,35.68000000000001,,34.0,34.0,46.56,,34.0,34.0,44.559999999999995,,34.0,34.0,85.52000000000001,,34.0,34.0,95.74,,34.0,34.0,50.42,,34.0,34.0,58.86,,34.0,34.0,78.42,,34.0,34.0,85.44000000000001,,34.0,34.0,78.25999999999999,,34.0,34.0,77.08,,34.0,34.0,35.42,,34.0,34.0,31.28,,34.0,0.16,2025-02-26 19:33:33,2025-02-26_ID0_NoPCS_Ta22_TskControl34_WinterClothingWithoutShoes.csv,377,22.0,22.0,22.0,22.0,22.0,38.68,0.08,22.0,21.89
378,2040.0,34.0,49.12,,34.0,3.0,99.2,31.2,34.0,34.0,58.36,,34.0,34.0,24.5,,34.0,34.0,18.419999999999998,,34.0,34.0,19.68,,34.0,34.0,28.78,,34.0,34.0,27.76,,34.0,34.0,38.32,,34.0,34.0,21.34,,34.0,34.0,34.02,,34.0,34.0,35.68000000000001,,34.0,34.0,46.56,,34.0,34.0,44.559999999999995,,34.0,34.0,85.52000000000001,,34.0,34.0,95.74,,34.0,34.0,50.42,,34.0,34.0,58.86,,34.0,34.0,78.42,,34.0,34.0,85.44000000000001,,34.0,34.0,78.25999999999999,,34.0,34.0,77.08,,34.0,34.0,35.42,,34.0,34.0,31.28,,34.0,0.16,2025-02-26 19:33:33,2025-02-26_ID0_NoPCS_Ta22_TskControl34_WinterClothingWithoutShoes.csv,378,22.0,22.0,22.0,22.0,22.0,38.68,0.08,22.0,21.89
